File ID,File Name,Run Metadata ID,Study Name,PDC Study ID,PDC Study Version,Study ID,Embargo Date,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
"8890251e-44c4-40fa-aa3f-49273ae6204b","04CPTAC_HNSCC_W_JHU_20190520_LUMOS_f14.mzML.gz","04CPTAC_HNSCC_Proteome_JHU_20190520","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","195488544","55c2364851db89eb51a6b40804c1c164","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/04CPTAC_HNSCC_W_JHU_20190520_LUMOS_f14.mzML.gz?Expires=1631280061&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=HJQScuzPK8mb4biEfoQNYPCeEOd0WeIzC9ocftcFI1wsUyZvqCPDDWguYdxLUf5diVkigaZ111lwoX0on4AG~rETFcGGciX~KxUhoRWr-ZaTbWId5nQV7wlCCr84xJonApDQZpb80GV0dzR7LM5UldXLKC8xxMfRW1Rv06pphjsyOe8nK7zZoT9f1bQipzCxXzcfluFGprcpWqOfzg7Ph9YAQfFPFm83QcvspHsH44r07wq3Mb~MGcFeMOScL8xS2Aww8l6ELuZaYhWpVSWM4Slrlb5~IxZHb2Dg2LcvHMONrwKKpwabc2u38ZfsLYP0NF4dqxRmXmkPohL7JfeSeg__"
"8971617c-1b96-40bb-9641-48c7d1d824d7","06CPTAC_HNSCC_W_JHU_20190603_LUMOS_f10.mzML.gz","06CPTAC_HNSCC_Proteome_JHU_20190603","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","169593555","97f4b7cf18a470ff8540a681571645ad","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/06CPTAC_HNSCC_W_JHU_20190603_LUMOS_f10.mzML.gz?Expires=1631280061&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=FG7ByLlVpbnDJgqla~IWcARtKxFwiLTPnAqDQj-N-3XibknjKv4mKnxh5awM5hpQzPmC3wm7htro7Lf47KosczZgve6Rxir5MmdO0cgI2RFdb0qtkMC~t-xPD~Y1PX3fZ7t1ZJS1OcCndMG5IRUuAitWnS5tv~GoOkBiOFPgC79ZeCjKLUPjGf5c2yjp2J0Lb~rGWaZ-qRIXWzvwIPCALGwg-7Uk56KH0NB9QFkTzTkuRLuFAM6QKN~VRyjpMwYph2uY9fxMeCfxcS4ltX3WaIqa5OOEsYTQENO51eB2nDYP--ZcCtMKbSNIeUJxk7Lw2GPws7VbVnUCeTz641blrA__"
"89d9004b-f025-4289-8523-f90330d7abd4","08CPTAC_HNSCC_W_JHU_20190610_LUMOS_f19.mzML.gz","08CPTAC_HNSCC_Proteome_JHU_20190610","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","199630579","539b8e598c7ebba2cbb72c7afca13639","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/08CPTAC_HNSCC_W_JHU_20190610_LUMOS_f19.mzML.gz?Expires=1631280061&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=hJoqOwSeNv6A7UjkBXsCxg0quaK8Dqqd0Mh26S~zdJDcsEtizzyLIOhVXjMZzbrut3g1MlQojNQAo9eiW9xbLT24-KrLDXDxQTuJKINOSgG0feXF4eECygs6gNs88r0L~ipcyX7FeqrWCBGYjeuQz48vE9WmnwZaQ8kHFPeYw9C0d5vqaf7P8WFu~h9UyboSlMuVDmcvirYVzYokgl9oFJQrNEZATfaFgG5H3djWdv81UrEnO365lUedzOMS~s8DcvxRjPHgZJRrtPNg2u7JbRojeS9AP4EDkEwQkj0wavsF-UHkK1lAkDFxQ5i8h67k0MFoTUhnkgRzLBOFT5rpZw__"
"8af1fcd8-cadc-45d0-b5bc-c46b37a2cd58","12CPTAC_HNSCC_W_JHU_20190624_LUMOS_f18.mzML.gz","12CPTAC_HNSCC_Proteome_JHU_20190624","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","188721300","c5957df8d54629a9202e372528282ee6","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/12CPTAC_HNSCC_W_JHU_20190624_LUMOS_f18.mzML.gz?Expires=1631280061&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Nu3JmKSb0KxWVwKGT0jk-iqbshMYLsLQNsLsbdfEj0QtO3PXISLzWsitvCqADwdmBFCNudmRzSZbykGS~zwuTmpu23-ruulMeJyCQY1Iny4GH2kSWbs2-BfTsktMgN7N3VHip4R7VY47x6A0IqOJ~etA4K0f5ubXrGfkYpDjvQQDBCvWlFE4hpwbnHdVqnU-YBbrcKhfyE~m2SVNU97a5CSKpgXhmaTHYdxd3OwHfGcMJdSg7zJ1CBmVyTAtcc4AZWvPUp1LPydZ0jZlnywZ1rswB1p0ibsyCwLAATRwKY0YzDzD55fKT2Ep85xhADAPakW~xc2kdFa7ypB32VsRKw__"
"8b21f82b-bda6-436e-8926-8424e848b768","08CPTAC_HNSCC_W_JHU_20190610_LUMOS_f06.mzML.gz","08CPTAC_HNSCC_Proteome_JHU_20190610","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","216576332","5002cbce0b96b5d68c8ec58653ff7d22","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/08CPTAC_HNSCC_W_JHU_20190610_LUMOS_f06.mzML.gz?Expires=1631280061&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=BzudeK6lAfZv5PVNnBjS5DZ5wDg3YQXPI82Huz6yW6-PHKoPRL5rBbmmHx7TtJV3OG61Vj8ExpE7SwAQTnCbojNrhFR-JIAKcY0GeAZSknmb8-BeoPphuIIulAJmr-X1BN1m7REUjB-ZGRDWHdAecW5EYi4RKrzEzXw3MFYojWtqYHDWSeN4nhDN6osGVNwvi55qjOwyH2KNR09NmR0aBbszp8wgIVBAvfUDcMgJLwK5db7Ls5NifvYvVHRiuu3zShgOnT2Q~dUAXSZ92VS6Cn5PAcXZmB0MmQ7uz3B3QgtzcCUTH1gG28c2i2XfI8yUhYSb-zUPDn5hJcQDDiTrpg__"
"8b504aff-a764-4f7a-9bd0-31899d9d1971","09CPTAC_HNSCC_W_JHU_20190614_LUMOS_f22.mzML.gz","09CPTAC_HNSCC_Proteome_JHU_20190614","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","202357080","4e284a30dff428ef862546b97fa741a7","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/09CPTAC_HNSCC_W_JHU_20190614_LUMOS_f22.mzML.gz?Expires=1631280061&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=g~sRDgezqo0Q0NCJKXJukopUlGiokAl-GrwQPd7Nu7bjREuEyFbIEGggIUOuxz5bgjLHk8uXlsf6BNWkmyYfwwbJiOszfQkH5JsdBc3lyG0Nso-aGrn3cu3q4SH-toq6L829bL~KjvBt2hIsaUhvf7F1KAHg8vGCEEVNp0YIVJNZ-rstuOrIwNMdb-p6IbbMZGB75sio0Mcvb-CmmeEiDQb5aGn3NZox3cvPQkwS3pGGflqFNbOJnst5Nq9XqN2OCjBvCD4nvLQ75WbUlffkSIbbINR8bZenJnqJ-XmUYdfE4Nzrjm0axz-wYQuIEWNRmjntw6bpwFcRAsB6Rew6xw__"
"8ba37123-d01d-429f-8a41-269e1c888485","12CPTAC_HNSCC_W_JHU_20190624_LUMOS_f14.mzML.gz","12CPTAC_HNSCC_Proteome_JHU_20190624","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","192833842","66066a8bb62db895c7f664ff9cae8947","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/12CPTAC_HNSCC_W_JHU_20190624_LUMOS_f14.mzML.gz?Expires=1631280061&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=AgBsoXRHVtQNLq-QI7nCdhoVJJ9X6tBhYVRi52Enr24n9LO2s5uTNzhmSSSfH9CDD9gvl1Ag4WZTSgdVtPdEQRMcjUvvIfTHkmM8KEj9kca3W9QjqgmQmsAoFWJRurPbq0yenfR24sYv4RJ5-9h6kGWguxcke5wlH3vl~KAjw-X8eT73N~BVDNdO75-t92y8xyywiufaQHJwaU4-0Uga0ijt1RHXzu9bgc2rWBpmb-ZYqTHsYk1EmwCGhYnuILMIuJLunmGUxlQqIbiZ830x0E2KFP-BbvB~V1Sow5AwPJv9BtEOlcUFYmfS7sCcVSDs4cDuyW8go-cTruzYfXSh7Q__"
"8bb95cac-3f50-4b0d-9425-0f90c1694256","15CPTAC_HNSCC_W_JHU_20190820_LUMOS_f01.mzML.gz","15CPTAC_HNSCC_Proteome_JHU_20190820","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","191101563","dd7698abd20bc2e89a51efddf39f96a8","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/15CPTAC_HNSCC_W_JHU_20190820_LUMOS_f01.mzML.gz?Expires=1631280061&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=C-OryW-tScc04FzPciwigkvib-D-8jInJNpTocvwQuUWv53zi7M5z3E~a~FRZ8KUzxLTLSsLVMpUNOKjRnbIALJ4Kb7LDLEv~W6F4RFH1qpafQz0aXu9EjWW9pKU7sUJshv6HQCGtbemEUvIUcQXbatby5QuvFXcVNg63T7TfFSscoKW8xMbIxumWfhR5JV89KjixniyIi9Df9~wWgn~8xp~8vmCq8FMp9wjhwDmTEZgleWWkBpSXDYWRfZdZVvfjp1-GTV-DBvGYjRDX7-j5kFy1hzmpsp0~6BdmBBBgrDgbTpoP6uI5GAVK~GhHyz~77YZAtJlcR6S9HzXmVTVxQ__"
"8c2099b6-5e53-4862-831c-b06469363cfb","08CPTAC_HNSCC_W_JHU_20190610_LUMOS_f13.mzML.gz","08CPTAC_HNSCC_Proteome_JHU_20190610","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","211593716","0a3524051605022bee2b28c1c0a961c3","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/08CPTAC_HNSCC_W_JHU_20190610_LUMOS_f13.mzML.gz?Expires=1631280061&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Y~dcqgmtmeOd6vLGNUpscCIg7bqvXfdrib4mhSrEIbOG3YkGP2MrXuBtWH7PG2uts1JJcu0K23uzCfVdSDleiVm3nYGIiBAwCKupnJDRxOMfJZy0Hz23EPGJE6wuFrBJ6Fu21Dad0K9HLyfquy~be4vx2SJDEUBQfib~CqV7p1bYAL9nR21JMITcWAHUQOjSfic~7MvwoCZVALobRCeuGcZMJVgBaARMzGylrvyWzBb6yG0i7bIasQyEVt2kATcsh2JLjSJJHDCE6wNCWrQp-K-8PnWNiBEE-XqR2tkYdMjpkWaVJLGB47-dfW5HODKDfOBrvFCmZq-u4H2Tr88aeg__"
"8c63c4be-ed9c-44ac-b38e-c3798bb8bcc2","20CPTAC_HNSCC_W_JHU_20190809_LUMOS_f18.mzML.gz","20CPTAC_HNSCC_Proteome_JHU_20190809","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","190245557","77e0ddccae8527210d14238970c6c498","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/20CPTAC_HNSCC_W_JHU_20190809_LUMOS_f18.mzML.gz?Expires=1631280061&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=QkSUcPcl9DnyA5zw7Z3aeIhqlGMG6cibsuEtvGBSDqm-IPnLql8IuxXaIdnHuuIro08xr-3E3iyKCBrCjP19Xd0qR2EU3U0AE7wf6XvDjwX3KRDRnxZzUVsvJXi1FZRLoy9TqqZ5t4jJrf~GICvhSpJKfF-GE~uVp-IHEE5Ed64oVoDRtW-EEo77VIQfdPP1aMxvoE7OS39ftZwm4DMN-oQcH-P8GqS6~~jJA3C6tT1HEGU5XL-lNGP5~dBQsvZ-oZGr0MZqg3OtMAb3H2aTlFakQ0lcM31pZkgjgjMyAGP99am84k4Jo--Ss7ZDU4wXCWAVa43C8K9Fkr6VjESxZw__"
"8cad51bb-e286-4a39-a66a-16567c538927","08CPTAC_HNSCC_W_JHU_20190610_LUMOS_f16.mzML.gz","08CPTAC_HNSCC_Proteome_JHU_20190610","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","200040933","a389e8e2d2ddb7d4d473b2a71273d046","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/08CPTAC_HNSCC_W_JHU_20190610_LUMOS_f16.mzML.gz?Expires=1631280061&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=RKYWBNsHeiuhAW~pvFWkfTfc2MtkyvsnKGR3exELhSEwpIYnb1RGIu1tBkuuPMFE2Bnxp5P6jKbzXboA-QQxB0y1g9kVRHHNrVpxVXP5oNgvanOa9xvbBVpqh1QttALvmzGAyqDdhEqVuzq-4fl1EO8mxJNFZeg1rJ83ABPgsH63Te5g3aMtCx42KWDfLtT6cfFPS0g~R~MHyQsbuJMMb16Rb71iyfDMrTBtsCq3o1H~sOxLgU7boktgbBJ6EGommgSlB1ZTQTdzPMoFJSRK3IttFI3a4hnOSslkZrkiC7T3ifjIdqWMMaL8fvqxE9wpnyf7fGB7xw3AVlbIMtu8eg__"
"8cb0dc95-f478-46c4-b001-fb876daacad7","06CPTAC_HNSCC_W_JHU_20190603_LUMOS_f12.mzML.gz","06CPTAC_HNSCC_Proteome_JHU_20190603","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","167275047","1f40d8e33e8fe04735565cdc90f2962a","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/06CPTAC_HNSCC_W_JHU_20190603_LUMOS_f12.mzML.gz?Expires=1631280061&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=eOgMfU0o2Yyne~j3dB4fZ7KlYdKHcvcdCaprqg0m~oVnl1UFGFr30-RhOktIkYWnHLZLnxbf91gFI6toBRsHU1EbC8TzyfyNlejNtUtOFBnXhEEJug~MqbqjRBvb0DV4E1u8vUoxvGDOX2GL4o-hD~voCK4zQ9hMGg6IL1D-ro6hRRhpgoN9GRJj9pX~uJKAGkKpaZZ1g~fe3IXwCV5wchba5FZOnA3WIVkkYn~slRpc~grhdRsontDaDEpECMM4jsyu8wJN3upbIF0d13mJ8muEZ9t98TCBTxgzE1jMhRVryJED38XAUIyi6v20Urx~JFwhv0~SyvEH2JY9hO2Stg__"
"8cc37384-3588-45d0-b621-183b4b2ec1f2","02CPTAC_HNSCC_W_JHU_20190513_LUMOS_f12.mzML.gz","02CPTAC_HNSCC_Proteome_JHU_20190513","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","188359494","92b2a93b50671992a6bb74086d8877d9","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/02CPTAC_HNSCC_W_JHU_20190513_LUMOS_f12.mzML.gz?Expires=1631280061&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=dx6i0SEfIHgnYmKYHT1bs6bd5f3aanjQTTmtOanS0vMdXz3y4lKcFlD1yfuvm6D4OhDaS0Mc6ipDlDBDAU59QfpRSC~oZfYD1VTKwbRwxGScEFSPsHzkiJwKUv6zgZJ1sRtHXmRaqTT-CUZ-3uapuRXbB5H81PH4SNUeXeXgGPtXsID6LLPDPGN8QBbwKiuuZCCkRctVqeDvSZMLlXgtePL2LZzNvFKtnJb7SXFe34sNtXpcQgLNwqBt4boKO6v1YAFzYf~NqJZe9yw45ZAsSe0DtN7~9qLdAKvsZCeMS0qwnE5MmlcR7i37MkrjrBJeVnE24JpUC0aBn6XK2tIgyQ__"
"8d08994a-38b4-4846-8fd0-31d3c4fb7652","11CPTAC_HNSCC_W_JHU_20190621_LUMOS_f23.mzML.gz","11CPTAC_HNSCC_Proteome_JHU_20190621","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","194759506","c695a8e84b948e992c1310e718c4abb9","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/11CPTAC_HNSCC_W_JHU_20190621_LUMOS_f23.mzML.gz?Expires=1631280061&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=NTpD618IhaqkmKq2BEi9Gz8sRIvN0cowmYsGYSV4bjpuSkvtUBbzsElYCSbL9zZgUMPfwV68X84N2ycvMyLxEKvAYcP73vsuTjk3XwIkSWgY3iVtJ6BlxdYtvdTly7Voo9vNsJlGf~dU7Mjji5g1kG7wT77u9r4PPNE4P~Ul1xKbl79Vh7ExvPK7Y0IqRbfrlhiw4lr1Tkb82c0xZnQ0KfqNmJ9jld3AfUz63dkKE9W83nM3wN7QiRGtKso-lmulIGHqCR3J~Di2GkWSfunvh2sK5u3v5l4TRsYq0tfli~jwWPYhRS2cVB7ouxAJ4pvWC03ZLLryG4AqVHwGIn0r-g__"
"8e6b1e32-0cb8-4fde-93a2-1b1ed02a654d","10CPTAC_HNSCC_W_JHU_20190617_LUMOS_f09.mzML.gz","10CPTAC_HNSCC_Proteome_JHU_20190617","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","206093696","c7a30cfc0ba2217885960995f3c38fe5","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/10CPTAC_HNSCC_W_JHU_20190617_LUMOS_f09.mzML.gz?Expires=1631280061&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=g51nNznhVJj0k7TxF08IjEoXp5ZksNZ3UhqbB4TsrU5wVFKVYeWhmKicBsTrGiW~0H~DuvsWQYgpKmChXkzxuRQ2Et5QcHyHf4am4mpixsZitumqvawOr29FkheROJRZHYi-gAl12VzD1kctxYjLJ63tFHAfGj3GLb1aL9A4GC14QhvvCpqgNZG9AOqVDjz5JQAP45vnlpTWlUqu~zqoX-47uicWJGfgK3KJAgx-sBBomj6wXpfYR0qSeWr1wp1a4Ke997838KC1HnFSGjpMdxB~ikFh4UU3l1BfLTp-aj9-O5ipxHJjPred78DpA1sDGxOmfGUAsJCA5Rpw6e0u1g__"
"8ecf48a4-dfd7-490a-9a60-f769f73a108b","04CPTAC_HNSCC_W_JHU_20190520_LUMOS_f01.mzML.gz","04CPTAC_HNSCC_Proteome_JHU_20190520","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","191211772","9ec01387ef8708e587c5031cc985caec","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/04CPTAC_HNSCC_W_JHU_20190520_LUMOS_f01.mzML.gz?Expires=1631280061&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ObweKIW74UlQV1bAbaVLsJkV0Y3WGdSKGyTpghlFU8nX-GHHBxL0aoKA~Z9maN2SXZhyln~POtBvXzivopXjkAndFeS0mQue6igg9uQCMRB~mxGNXRXC3dZ3aJw-G0d0t1oSZC7K15m4EqZbob0e3SPrNlqG3nOODk998cQTzogwunM5dhF6lJNtGdKWuDCXG1lGegRY4~EW7EkSUKzxlQT6DolaCaSMBK9aorcgPfoes0ACCKf6Y02zsQKGCXTP4B6ADA3kNW8WO-cy8OIanMLxWS7-AtMzRDoZyLU71jdljmPbzqcZSpn6tNpTzHaa-MUhiYhUvhy1ASviYAqSRg__"
"9094dbeb-2f23-4122-a1de-9f157aca7907","05CPTAC_HNSCC_W_JHU_20190524_LUMOS_f19.mzML.gz","05CPTAC_HNSCC_Proteome_JHU_20190524","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","188675901","f5f89bb05167fcef2bf0a6a450ae8e1a","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/05CPTAC_HNSCC_W_JHU_20190524_LUMOS_f19.mzML.gz?Expires=1631280061&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Nc2NTw9T~JdSWq-OolQk3k87qeQtvhQyaFV3NewvbSzCsCf8Y~0KLaZyW7A4zf8XmFJRh4hU9KMUNQnvYp5rLJez6IMRk1HukDB17QNPIJGtMg5jkyKnJPP7rq0ADNAgRe829840IMyNK1kUEsTJFCIX1gUdK0HZpT04rjA7kcmsvvHJeLYJjuVfJLEkpRZqy9Sbr0ZFDMKG72647X8CUQuILNJc~8Y6LCz~ttrGV6J05VY0DCB7pdE9SYUV2L6p5guw8BLRP1pPY37RsGi6Wycu-~yiZooSZet~FEFLJDA-ugrnLt3nYCWXwZ0ie~RcMkR~MVDmRurHpV2k8hcqWw__"
"9121459d-d33c-46c2-a305-551f4846ec4f","14CPTAC_HNSCC_W_JHU_20190805_LUMOS_f14.mzML.gz","14CPTAC_HNSCC_Proteome_JHU_20190805","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","178164160","e3716acf244eb0d0c8f26441d843440c","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/14CPTAC_HNSCC_W_JHU_20190805_LUMOS_f14.mzML.gz?Expires=1631280061&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=IxOUn6ThX328N9b5dkm8KtYxcVzaYczMS1d~3TvMXPOPB~MPqaWT~LhJ4SiFD4tUhghnZe3HtHtHhH-sc1BwC0pXnwnyF1Md92jpfq-aqcF~EV~pMCwIkgahNVz8~0SoYoe7-oO6kkKJxy9LHJKHTnTgLwANiwI7Qfudas-A5I6~LYf8U3w6xUJ16741DZrJrFQD6W~eta2oW1u2~QSQACchXJpLWfowMyBhTdsM07B3siDvXU2bIb5NOEPCB3HqDfhD8g0op8zbmYtM3akyNZe5nL1UNXFUiZ1R6HuIfWzT-mjpRebrm-CtyoCb2tE2TZx0OSzAmY9yUtHQmt77Mg__"
"9140a9a2-2c71-4556-b0d3-66ee560131a6","11CPTAC_HNSCC_W_JHU_20190621_LUMOS_f17.mzML.gz","11CPTAC_HNSCC_Proteome_JHU_20190621","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","197817516","5829e7320d5053e4ef097c653bdd3167","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/11CPTAC_HNSCC_W_JHU_20190621_LUMOS_f17.mzML.gz?Expires=1631280061&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Z0uREEDwYkYXwAUBD9FgpPSM4dW9thHgQoxjDw3gaPmwQfe2ThSIGkI-6Vkvc6oPgW7E0S-nCe0C976DOdL7NLL0wStGtjaYXFwqKAfuz~zltLYWp4S3TFA3af6LXMNJxSHaoWEnbEhe09dgwwFkuB6eJJJSfXENwadg5R8YShJf8SVfZcIDgvQmVTGVZh-OfVJaMkiuvKsBuJmBvgrBQz7qkr-maOKa50k0nRAt9NTiKWPYEGfsDfewR27YkfiNIDWiVilMrP7a9K~pSLwWPBCdBBaU-qH0mjVETVQwVikgEnB6IT~yTxxxuuAFeHpech~4ObLZCuaw0quK1SkpIQ__"
"91b8d802-d90f-478e-8fea-f98f1785f48d","07CPTAC_HNSCC_W_JHU_20190607_LUMOS_f12.mzML.gz","07CPTAC_HNSCC_Proteome_JHU_20190607","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","166118596","d4e2186b2ea09b6cc7aa687d3af305bc","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/07CPTAC_HNSCC_W_JHU_20190607_LUMOS_f12.mzML.gz?Expires=1631280061&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=WO2jrSf3gBJiUwoZFzmDI1mggDKptRBFRWoSkya9JPgMU9zYslzzfQaHo7qxROMlAXyA6Tm1SQ7R-MaB~umXZvWAdiQr8TE6svoPsjOW~jypoOFk-FUl5vbnqhAMw4nsuamYlW4gZTIkMHEQ1j4f932~RJVH1fjtTdingMWrbz2Umdcgl6m8~2CzJ5WALz-bCM0vMU~4ihchKPsQxrwGNxawRmr2OO4ZWkVLI-PHsmQVPQR3i08qbhQPQ14ODt1Ng7XBBuhAYo0MsKBFynzBmPiAQPwcCJlldTLKFcvC1ySkLKkFcGlMN0-2KlZD9f7o5pRkRGp9uQfNSl2s4zU~YA__"
"9252616d-d6d3-4822-b740-dfca44ee9f9a","07CPTAC_HNSCC_W_JHU_20190607_LUMOS_f21.mzML.gz","07CPTAC_HNSCC_Proteome_JHU_20190607","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","160928256","dbe95e8178e9482bd331ca2fc8fb58af","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/07CPTAC_HNSCC_W_JHU_20190607_LUMOS_f21.mzML.gz?Expires=1631280061&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=LqCZnB--180XPhFsRYgaFn06V0NgCT0YVVuha1ku2OLBzdD7ZiJVCsMpzX9KyZGqviAx-Jy27~XdNATBK0zT5lg4BigGF4VOHX4vDY82R9nldMhHhEQzbQiD80rhZbQvkjOdVln-P9LI~L8zcZLRaEBDzG0MpwiSpzm66uBrwIw-NERHtG1kIoLWQpwfqUK~qZc7~ndL2nfttpkRcmn1hCbkJUWZQqAl0MgbShaqqlcVquzGZGVrJczZi3ZfaiF4miGDSqSSyM4K2vHUu-ZjjpgVSFghrzauC-sqPvoVXo639fr0pgqlSF9ae6DIi6~n9QrfthPKVi0HjYPbPYTUYw__"
